0 201 clueweb12-0906wb-09-33744 1:24.439816 2:-2.716231382400983 7:2 8:22.055388699999998 9:7 10:1409 3:-1 4:-1 5:-1 6:-1
0 244 clueweb12-1413wb-64-16509 3:22.162518 4:-13.040972587333073 7:3 8:17.835664350000005 9:8 10:592 1:-1 2:-1 5:-1 6:-1
0 244 clueweb12-0915wb-99-29216 3:22.058752 4:-12.59454523997696 7:3 8:17.835664350000005 9:6 10:715 1:-1 2:-1 5:-1 6:-1
1 244 clueweb12-0312wb-00-16666 5:22.26338 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 9:-1 10:-1
1 244 clueweb12-0809wb-92-00920 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0208wb-37-03499 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 244 clueweb12-0401wb-88-17725 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-1510wb-26-24382 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 244 clueweb12-0403wb-78-19771 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0001wb-49-09630 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0205wb-88-31657 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0913wb-49-15418 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-1016wb-42-14775 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0112wb-42-18892 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0712wb-26-12027 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 244 clueweb12-1806wb-82-15261 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0402wb-53-08925 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0604wb-37-34056 6:-3.6119184129778086 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0211wb-51-08478 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0712wb-20-14711 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 244 clueweb12-0402wb-38-15445 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 244 clueweb12-0208wb-74-24277 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 244 clueweb12-0715wb-76-06624 6:-4.474964630333151 7:3 8:17.835664350000005 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 245 clueweb12-0006wb-97-09560 1:21.250122 2:-1.596923368317854 7:2 8:16.825726699999997 9:2 10:185 3:-1 4:-1 5:-1 6:-1
0 245 clueweb12-0302wb-91-18374 1:18.987156 2:-2.9831257134787235 7:2 8:16.825726699999997 9:4 10:232 3:-1 4:-1 5:-1 6:-1
1 245 clueweb12-1608wb-50-21803 1:18.987156 2:-2.407807575534931 3:18.174171 4:-6.793705571435083 7:2 8:16.825726699999997 9:3 10:236 5:-1 6:-1
0 245 clueweb12-0804wb-43-12390 1:18.908756 2:-2.407807575534931 7:2 8:16.825726699999997 9:3 10:727 3:-1 4:-1 5:-1 6:-1
0 245 clueweb12-1301wb-03-34050 1:18.908756 2:-2.9831257134787235 7:2 8:16.825726699999997 9:4 10:146 3:-1 4:-1 5:-1 6:-1
0 245 clueweb12-1300wb-83-15079 1:17.553036 2:-3.429366811186673 7:2 8:16.825726699999997 9:5 10:1035 3:-1 4:-1 5:-1 6:-1
0 245 clueweb12-1604wb-54-20282 1:17.410557 2:-3.429366811186673 7:2 8:16.825726699999997 9:5 10:587 3:-1 4:-1 5:-1 6:-1
1 245 clueweb12-0511wb-63-24226 1:17.33941 2:-3.429366811186673 7:2 8:16.825726699999997 9:5 10:485 3:-1 4:-1 5:-1 6:-1
1 245 clueweb12-1017wb-36-19621 1:16.627167 2:-4.122288274950098 7:2 8:16.825726699999997 9:10 10:825 3:-1 4:-1 5:-1 6:-1
1 245 clueweb12-1010wb-34-21403 1:15.632975 2:-3.9540263365642323 7:2 8:16.825726699999997 9:13 10:1520 3:-1 4:-1 5:-1 6:-1
1 245 clueweb12-1411wb-69-07349 1:15.588637 2:-3.793963921893227 7:2 8:16.825726699999997 9:6 10:253 3:-1 4:-1 5:-1 6:-1
1 245 clueweb12-1910wb-20-25918 1:15.588637 2:-3.793963921893227 7:2 8:16.825726699999997 9:6 10:137 3:-1 4:-1 5:-1 6:-1
0 245 clueweb12-1715wb-15-13133 1:15.588637 2:-3.793963921893227 7:2 8:16.825726699999997 9:6 10:140 3:-1 4:-1 5:-1 6:-1
1 245 clueweb12-0109wb-93-14385 1:15.570616 2:-3.6199641690997675 3:19.086014 4:-5.974986606456533 7:2 8:16.825726699999997 9:11 10:2248 5:-1 6:-1
0 245 clueweb12-1705wb-03-27910 1:15.43577 2:-3.793963921893227 7:2 8:16.825726699999997 9:6 10:82 3:-1 4:-1 5:-1 6:-1
1 245 clueweb12-1800tw-28-09602 1:15.43577 2:-3.793963921893227 3:18.007158 4:-7.726496755712544 7:2 8:16.825726699999997 9:6 10:1351 5:-1 6:-1
0 245 clueweb12-1100tw-07-31667 1:15.43577 2:-3.793963921893227 7:2 8:16.825726699999997 9:6 10:83 3:-1 4:-1 5:-1 6:-1
0 245 clueweb12-0810wb-42-05792 1:15.43577 2:-4.102219280705318 3:17.980072 4:-7.4595657962949495 7:2 8:16.825726699999997 9:7 10:520 5:-1 6:-1
1 245 clueweb12-0915wb-45-06695 1:15.43577 2:-4.102219280705318 3:17.847599 4:-7.399139068774458 7:2 8:16.825726699999997 9:7 10:289 5:-1 6:-1
0 245 clueweb12-0206wb-94-26064 1:15.394066 2:-10.90919524237327 7:2 8:16.825726699999997 9:4 10:254 3:-1 4:-1 5:-1 6:-1
0 245 clueweb12-1018wb-53-25686 3:18.311867 4:-7.100215363153037 7:2 8:16.825726699999997 9:4 10:312 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-1509wb-74-05708 3:18.24649 4:-7.015437651272643 7:2 8:16.825726699999997 9:6 10:255 1:-1 2:-1 5:-1 6:-1
1 245 clueweb12-1000tw-40-04152 3:18.198854 4:-6.991134082625308 7:2 8:16.825726699999997 9:22 10:821 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-0210wb-53-25614 3:18.192446 4:-6.810349119723673 7:2 8:16.825726699999997 9:4 10:287 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-0211wb-16-20418 3:18.192446 4:-6.912194970759863 7:2 8:16.825726699999997 9:4 10:302 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-0211wb-08-26698 3:18.186516 4:-6.912194970759863 7:2 8:16.825726699999997 9:4 10:302 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-0210wb-72-32886 3:18.186516 4:-6.810349119723673 7:2 8:16.825726699999997 9:4 10:287 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-0211wb-21-08712 3:18.17556 4:-6.912194970759863 7:2 8:16.825726699999997 9:4 10:302 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-0211wb-00-27371 3:18.17556 4:-6.912194970759863 7:2 8:16.825726699999997 9:4 10:302 1:-1 2:-1 5:-1 6:-1
1 245 clueweb12-0210wb-83-22568 3:18.17556 4:-6.803371226721019 7:2 8:16.825726699999997 9:3 10:286 1:-1 2:-1 5:-1 6:-1
1 245 clueweb12-0008wb-19-05506 3:18.091856 4:-6.5519308476996265 7:2 8:16.825726699999997 9:10 10:143 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-0210wb-07-04441 3:17.872364 4:-7.371455959019317 7:2 8:16.825726699999997 9:3 10:380 1:-1 2:-1 5:-1 6:-1
1 245 clueweb12-0209wb-98-08588 3:17.650852 4:-8.309354954839542 7:2 8:16.825726699999997 9:3 10:1230 1:-1 2:-1 5:-1 6:-1
1 245 clueweb12-0100wb-19-13997 3:17.596764 4:-8.459601688172459 7:2 8:16.825726699999997 9:10 10:955 1:-1 2:-1 5:-1 6:-1
0 245 clueweb12-0406wb-70-07295 3:17.590366 4:-8.507143705439052 7:2 8:16.825726699999997 9:10 10:978 1:-1 2:-1 5:-1 6:-1
1 245 clueweb12-0008wb-14-17740 5:19.027222 6:-1.5970133227572625 7:2 8:16.825726699999997 9:10 10:278 1:-1 2:-1 3:-1 4:-1
0 245 clueweb12-1010wb-26-17575 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-0505wb-34-27618 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 245 clueweb12-1315wb-77-04481 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-0210wb-88-13132 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-0009wb-09-15310 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-1514wb-87-00060 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 245 clueweb12-1707wb-92-30370 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-1412wb-88-18285 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 245 clueweb12-0102wb-02-18789 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-1609wb-05-20218 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-1508wb-14-28360 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-0916wb-06-00796 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-1700wb-04-29184 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-0501wb-86-17914 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 245 clueweb12-1513wb-55-23136 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 245 clueweb12-1016wb-40-16601 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-0715wb-39-03710 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 245 clueweb12-0710wb-27-11759 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 245 clueweb12-1308wb-43-03466 6:-1.5970133227572625 7:2 8:16.825726699999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 246 clueweb12-1218wb-32-18735 1:30.675913 2:-17.65023241492614 5:26.792526 6:-5.966570302774189 7:6 8:26.86089884999999 9:4 10:373 3:-1 4:-1
0 246 clueweb12-0410wb-06-18221 1:28.165434 2:-18.54266624526917 5:23.498913 6:-6.859132207325141 7:6 8:26.86089884999999 9:5 10:787 3:-1 4:-1
0 246 clueweb12-0608wb-86-02387 1:26.744602 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4419 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-48-08484 1:26.744602 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4410 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0609wb-02-04954 1:26.744602 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4512 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0609wb-02-04968 1:26.744602 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4439 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-29-00588 1:26.744602 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4401 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-39-22530 1:26.744602 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4589 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-18-24074 1:26.744602 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4442 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-64-22983 1:26.744602 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4717 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-64-22969 1:26.462814 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4517 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-00-07353 1:26.462814 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4560 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0607wb-90-07997 1:26.462814 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4488 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-90-09862 1:26.462814 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4482 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-10-24394 1:26.428093 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4445 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-48-08498 1:26.428093 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4419 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-75-18397 1:26.428093 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4388 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0609wb-13-02830 1:26.428093 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4728 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0609wb-13-02816 1:26.428093 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4522 3:-1 4:-1 5:-1 6:-1
0 246 clueweb12-0608wb-90-09876 1:26.428093 2:-19.186524137168558 7:6 8:26.86089884999999 9:13 10:4398 3:-1 4:-1 5:-1 6:-1
1 246 clueweb12-0406wb-97-04957 3:33.00632 4:-19.06033094111925 7:6 8:26.86089884999999 9:7 10:832 1:-1 2:-1 5:-1 6:-1
1 246 clueweb12-0009wb-79-28331 3:32.69231 4:-19.217856851392437 7:6 8:26.86089884999999 9:2 10:1152 1:-1 2:-1 5:-1 6:-1
1 246 clueweb12-0406wb-87-34052 3:32.48159 4:-18.19671082245245 7:6 8:26.86089884999999 9:8 10:521 1:-1 2:-1 5:-1 6:-1
1 246 clueweb12-0013wb-75-12593 3:32.42066 4:-20.062474930842225 7:6 8:26.86089884999999 9:3 10:1534 1:-1 2:-1 5:-1 6:-1
1 246 clueweb12-1012wb-57-04844 3:31.839954 4:-22.45724385337995 7:6 8:26.86089884999999 9:2 10:2597 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-0002wb-67-32652 3:31.795527 4:-20.01793411173467 7:6 8:26.86089884999999 9:2 10:418 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-1600tw-04-01583 3:31.313416 4:-21.774095444375018 7:6 8:26.86089884999999 9:3 10:627 1:-1 2:-1 5:-1 6:-1
1 246 clueweb12-0405wb-54-18648 3:31.305237 4:-21.57470206873956 7:6 8:26.86089884999999 9:4 10:1505 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-0100wb-12-21938 3:31.086536 4:-21.97292843161287 7:6 8:26.86089884999999 9:7 10:1250 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-0107wb-65-14582 3:30.963005 4:-21.76958767053332 7:6 8:26.86089884999999 9:5 10:579 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-1611wb-18-24521 3:30.886536 4:-20.962340869121107 7:6 8:26.86089884999999 9:5 10:345 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-1611wb-15-25732 3:30.886536 4:-20.962340869121107 7:6 8:26.86089884999999 9:5 10:345 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-0100wb-68-33157 3:30.855358 4:-20.175777087654023 7:6 8:26.86089884999999 9:3 10:553 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-0412wb-21-29084 3:30.828846 4:-22.744045529685966 7:6 8:26.86089884999999 9:1 10:1324 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-1710wb-16-14364 3:30.78388 4:-21.744181686846307 7:6 8:26.86089884999999 9:15 10:988 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-0002wb-42-27620 3:30.70261 4:-21.506158469120464 7:6 8:26.86089884999999 9:6 10:330 1:-1 2:-1 5:-1 6:-1
0 246 clueweb12-0609wb-58-26709 3:30.629477 4:-20.70732172344249 7:6 8:26.86089884999999 9:12 10:456 1:-1 2:-1 5:-1 6:-1
1 246 clueweb12-0406wb-98-34015 3:30.585602 4:-21.710021535389398 7:6 8:26.86089884999999 9:3 10:1386 1:-1 2:-1 5:-1 6:-1
1 246 clueweb12-0502wb-65-05208 3:30.56708 4:-20.709114618518257 7:6 8:26.86089884999999 9:11 10:1085 1:-1 2:-1 5:-1 6:-1
1 246 clueweb12-0609wb-34-31499 3:30.5356 7:6 8:26.86089884999999 9:12 10:291 1:-1 2:-1 4:-1 5:-1 6:-1
0 246 clueweb12-1903wb-96-07420 4:-21.92020555876701 7:6 8:26.86089884999999 9:5 10:645 1:-1 2:-1 3:-1 5:-1 6:-1
1 246 clueweb12-0611wb-01-29297 6:-5.966570302774189 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 246 clueweb12-0608wb-75-18385 6:-5.966570302774189 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 246 clueweb12-0201wb-62-13794 6:-5.966570302774189 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 246 clueweb12-0210wb-70-24518 6:-5.966570302774189 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0208wb-30-31757 6:-6.859132207325141 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-1414wb-79-13807 6:-6.859132207325141 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-1414wb-86-09146 6:-6.859132207325141 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0211wb-30-06219 6:-6.859132207325141 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0002wb-44-00971 6:-6.859132207325141 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0003wb-12-28527 6:-6.859132207325141 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0211wb-30-06220 6:-6.859132207325141 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0205wb-63-10671 6:-4.474915425996472 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-1413wb-75-36550 6:-4.474915425996472 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0002wb-50-04553 6:-4.474915425996472 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-1801wb-26-01236 6:-3.6118815094983265 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0409wb-30-27865 6:-4.474915425996472 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0206wb-10-33057 6:-4.474915425996472 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 246 clueweb12-0609wb-36-03779 6:-4.474915425996472 7:6 8:26.86089884999999 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 247 clueweb12-0405wb-03-23576 1:18.06554 2:-1.5969137657663368 7:2 8:16.44226755 9:2 10:232 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-0109wb-48-07658 1:18.06554 2:-1.5969137657663368 5:16.500309 6:-1.5970153924355432 7:2 8:16.44226755 9:2 10:101 3:-1 4:-1
1 247 clueweb12-1710wb-88-03997 1:18.06554 2:-1.5969137657663368 7:2 8:16.44226755 9:2 10:706 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-1103wb-46-11738 1:18.027517 2:-1.5969137657663368 7:2 8:16.44226755 9:2 10:150 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-0704wb-53-10234 1:16.171894 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:679 3:-1 4:-1 5:-1 6:-1
1 247 clueweb12-1401wb-57-06583 1:16.171894 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:446 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-1412wb-03-04008 1:16.171894 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:79 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-0603wb-67-22045 1:16.107733 2:-2.407793171254818 7:2 8:16.44226755 9:3 10:385 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-0711wb-53-03401 1:16.107733 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:831 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-1607wb-64-13080 1:16.107733 2:-2.407793171254818 7:2 8:16.44226755 9:3 10:1414 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-1402wb-72-26347 1:16.107733 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:386 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-0912wb-02-09007 1:16.107733 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:720 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-1814wb-81-00520 1:16.107733 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:649 3:-1 4:-1 5:-1 6:-1
1 247 clueweb12-0206wb-60-17697 1:16.101788 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:301 3:-1 4:-1 5:-1 6:-1
1 247 clueweb12-0408wb-21-03086 1:16.101788 2:-2.407793171254818 7:2 8:16.44226755 9:3 10:357 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-0709wb-40-01355 1:16.101788 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:693 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-0903wb-33-07079 1:16.101788 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:582 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-1605wb-80-23128 1:16.101788 2:-2.9831065071681904 7:2 8:16.44226755 9:4 10:1151 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-1305wb-08-12118 1:16.101788 2:-2.407793171254818 7:2 8:16.44226755 9:3 10:466 3:-1 4:-1 5:-1 6:-1
0 247 clueweb12-0913wb-99-08004 1:14.848406 2:-3.429342802543945 7:2 8:16.44226755 9:5 10:1661 3:-1 4:-1 5:-1 6:-1
1 247 clueweb12-1504wb-75-12379 3:13.153194 4:-6.69862844740722 7:2 8:16.44226755 9:5 10:269 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-1711wb-26-01725 3:12.760122 4:-7.830120904343391 7:2 8:16.44226755 9:5 10:525 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-1213wb-58-26570 3:12.736731 4:-7.866206268699086 7:2 8:16.44226755 9:4 10:414 1:-1 2:-1 5:-1 6:-1
1 247 clueweb12-1111wb-09-07502 3:12.676493 4:-7.685093120808653 7:2 8:16.44226755 9:18 10:1005 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-1115wb-53-04882 3:12.590948 4:-7.851890092170519 7:2 8:16.44226755 9:4 10:296 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-0207wb-49-13582 3:12.560999 4:-8.024229322116145 7:2 8:16.44226755 9:6 10:315 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-0204wb-10-31990 3:12.551421 4:-7.69978234014467 7:2 8:16.44226755 9:2 10:224 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-0308wb-13-05876 3:12.518628 4:-8.018757870148528 7:2 8:16.44226755 9:52 10:298 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-0009wb-42-32122 3:12.451817 4:-7.937982443232468 7:2 8:16.44226755 9:2 10:298 1:-1 2:-1 5:-1 6:-1
1 247 clueweb12-1415wb-23-11139 3:12.435619 4:-7.943740450680424 7:2 8:16.44226755 9:4 10:1996 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-1107wb-70-10112 3:12.329367 4:-7.522648112975576 7:2 8:16.44226755 9:21 10:145 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-1602wb-09-22524 3:12.320321 4:-8.229383376049121 7:2 8:16.44226755 9:1 10:292 1:-1 2:-1 5:-1 6:-1
1 247 clueweb12-1300wb-48-29411 3:12.2780485 4:-8.508333377419083 7:2 8:16.44226755 9:6 10:1196 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-0604wb-05-19446 3:12.277656 4:-8.494201137964986 7:2 8:16.44226755 9:3 10:578 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-0703wb-26-32752 3:12.253298 4:-7.762508025585131 7:2 8:16.44226755 9:6 10:262 1:-1 2:-1 5:-1 6:-1
1 247 clueweb12-0006wb-48-16615 3:12.238712 4:-8.564689297547032 7:2 8:16.44226755 9:4 10:1356 1:-1 2:-1 5:-1 6:-1
0 247 clueweb12-1012wb-23-08200 3:12.233773 4:-7.66496557665959 7:2 8:16.44226755 9:4 10:186 1:-1 2:-1 5:-1 6:-1
